uuid,userId,todo_id
a0629477-d8fe-4059-859a-0e5017ad79e8,8,198
f0475ac8-39df-44af-aaeb-549f78099872,9,31
cdf073c9-3768-48b1-8ca3-ba66d0a39428,4,33
bf244b96-914b-49b4-86e7-622d4ba439a8,3,76
1f9a4167-16c7-4576-8e71-4bf4c837dd4b,9,54
25cbca22-7fbb-4912-9476-2b4bf60b8927,9,224
70bc3fb1-1c26-49b1-9a78-24761ab18dec,1,44
245e5951-c9a0-441b-ad83-9a4fe90ac4c2,11,193
c7376be6-5285-4ee6-8ef0-a49812167462,7,190
5f7bac9f-33f2-458b-9daa-366cb8fbece9,3,86
354e2ea9-2fc6-46d7-8b24-b963a687bbd8,9,33
27161442-167e-43b8-839a-a73139fb7394,0,209
04af81de-09d7-438c-bf23-68a253ded55f,11,54
ee67ef09-f64c-440b-88c5-4b7000498dfc,9,214
66c0745a-d054-4ce7-b593-51225073fcd0,10,169
b64bfb55-c5f3-49c9-912d-b5f58d883afb,9,247
b0fa2e1f-67ba-4df4-81fc-82755d8555d7,3,223
fcb347a1-d441-402f-bf00-7e5c54f602a0,4,226
cc27dc74-813e-453b-bdce-39b57d5592af,10,133
4a6b3ca9-e066-4540-bd8b-9498c5239cd4,5,169
881aad5c-d0aa-4277-a296-280aa51444d3,1,49
dd201182-b8af-4a11-9290-b6b5bfb3c815,10,133
62ee7c43-7f50-4633-8c82-6d3a52d405e0,7,132
038f732a-ceda-48d6-bc59-625dc6e181cd,2,188
f5ca583d-48e4-4ef3-92e9-cd559a347e4a,7,190
9cc0827f-8361-490a-9bb8-871dacbfffdf,10,151
27b4e0f1-e74a-4cfb-bfdf-5ce9f32ded70,1,108
ade530e4-76e2-4d63-8a68-91de58f0292b,9,111
922f26d2-6397-49bc-a943-5afcf88d0b14,9,149
49dba224-315f-4e25-8b3e-bde3e272ab9d,5,99
0ab1f808-cdca-4453-ae27-e1a61d5ad9e4,9,215
ed1e6076-a450-4d21-bc12-b9eed6a3b589,4,3
1398d3b0-22a0-4273-ad9c-e5244809d2ee,10,163
82d5c551-dfd6-4fb0-9565-dd0b74798f80,9,123
7896d892-aea9-4e0d-a569-e13e988755a9,1,210
70c8b60c-82eb-465a-a441-5946160d3b11,9,107
70b9723e-4e12-42e5-be95-124da6468c19,6,213
3ff60964-c07b-4ee2-a562-57966e7969dd,10,175
bcedec30-29d7-435a-815f-d029f835d543,7,135
21d0ffad-6aa7-4a8e-aa13-c6052fa14d31,10,91
e1e2e6dc-37b8-46c3-b29b-5ae7a59f9a33,6,19
bcd95c89-98c0-42bc-ae9c-3acf0b27f6bc,6,164
ef619c88-7199-482d-86dc-2b91034d7665,4,192
b5eaa6b8-adae-4c91-8db9-ec40afccbbd5,3,178
3d606359-f11a-4c82-be95-08ecfb0aaa17,9,76
5b02bacd-4ccb-4486-a59d-9771ebf05931,10,17
8336d0f6-c97d-41ab-996d-05280db19ed5,4,108
9d6ea8a5-b5cf-48f8-882d-ccf2ccb8ccdf,11,188
a63fb9d0-e051-4720-a67e-fe44ae4f0d36,1,109
0ec13368-700b-4159-a03f-53c9a4824316,5,6
f91337f3-38ce-4d38-a5e7-c0681fe98596,7,225
6c34674f-4ffa-498b-832c-de5100c226ef,7,102
6b24ab8c-503e-4f4d-8438-7a2439c0e1e0,6,137
bd35badc-325d-4c04-bca7-4312e9c1a794,6,220
8b32a528-954d-417b-b13d-bc09f0502e3c,5,176
eefd9a5c-7a9a-43aa-89fe-cd20e4ab0dcd,8,50
67c3c7e1-13d9-4d27-882e-5759a4d37a8e,4,159
60cbd88e-0608-4322-9e2e-d8a6b592dedd,3,33
05ba4437-4983-4c61-b932-a7901fd34d50,11,168
7dcd353d-0bd4-4f7d-9a52-a670f83ea517,4,214
b10c6ae6-5479-43f8-bf97-7a43406ebd39,6,6
f8609109-d8af-4f89-b07f-32fdaf0f7db6,1,146
733a7e05-280e-4478-80e7-1252aa34e03a,4,5
07436b74-c8b2-4c4b-82ea-25a284bd1204,3,0
efd1fc74-635b-49ef-9cdf-e77bf8cdf73b,5,43
f8edeb1d-7853-4d85-9432-75a860f0f8f1,6,245
3feba69f-10c0-47e2-be0b-bafb9bb27e8a,1,116
a11bc231-7d38-4bb4-b04a-b6427efc7e62,11,59
07f4b085-d13e-4887-8ed6-159b002b2d85,3,157
9d94099c-3228-489c-b998-bdf3a743869e,8,102
a790dc36-e1b2-41b3-bf12-518010ca7d0e,7,205
57f57b9e-ec21-4ce8-af21-73e8e7a7cd2b,6,60
1120afb6-df5d-4df7-b87b-bb9469de3771,6,189
6eb4376d-caaa-49f9-923a-b7ae33fd857d,3,154
9103dd6f-57cf-496b-a59a-d170effe0f28,4,119
d74c24e8-7f4a-46d5-b6b5-55cfa9159a1b,4,166
a111ecbe-4296-4575-8f51-6282417f5a69,10,149
7dd9cb11-e361-4b3d-adc3-95c92c221784,4,232
9940b072-fae6-4ab4-83ea-824cc2d853b5,1,52
6ee25f3b-28d8-46da-9ff3-5d50df34629a,4,128
292070da-422a-4ffa-ad2e-02bd3c632035,2,55
f45579cf-16f4-465a-92ab-0aad75571234,2,44
e4754543-7dd9-49d9-ae62-783681a73cfd,4,198
9727178e-9cbd-4051-95a6-76efa9e8cf90,2,198
450ef86c-d88b-403f-b80e-b4dbe0185c60,8,219
820ffc8b-280e-4090-b84d-9c565219bd55,7,171
017e892d-8aae-482a-a16a-c42778010940,2,135
251a92e3-5c9d-4e69-bcc0-2b99c115f83f,6,186
981c25fd-5edf-4c80-835e-ed7287dfe2fc,1,27
47fc2f5a-f966-4ab7-a8f3-7c1478a02f15,9,178
a97c8549-0c82-438d-8362-14717c5dcea2,3,169
2d5bcfb3-b474-4301-b150-c99c59de86a3,11,201
83cfc493-b44d-4424-bee7-cb322e0980c2,7,86
674052e3-73df-473a-a097-e1410bce4565,6,179
d557cbf6-a499-4fec-8b80-b70bd82f7763,0,230
bec0a8e3-e008-48ba-91ca-883730069de1,3,89
6325ef90-0bdb-4971-9c70-7ed7d5434574,0,71
a4fe58a8-b9ac-48b9-b91b-76a05fc0b008,2,77
8602abd8-1af0-4a22-a80f-d4cd35e7f93d,10,226
100ba25a-4e1b-419c-b0f0-7e620331ae5f,8,50
dcaae71a-6878-47a4-bfec-5fde10be1cd4,4,61
e4646381-176e-4d45-90a3-dbd71176ece0,10,127
ee95e376-19e1-448f-9321-312ebc725a93,10,219
234e5296-47c7-42d0-9318-a507af37d64e,6,171
a9d9b733-4f2a-479f-a4c3-32a9c09be778,6,164
5d4eff7f-b246-4679-a31b-4dc64957683b,8,148
bd5bac5e-a7e2-4dd4-927f-1d27eed923b5,9,56
369b67bd-bc27-4906-8d23-02f13b37cfb2,5,100
fa070091-3550-47ca-b7ad-87e1b429458a,8,0
7a381b54-c8b1-4111-86aa-a25a3ff865f9,8,121
4514bad9-cbf4-45d4-9768-ae51e26d8544,4,99
be492359-73da-4939-91f8-e3b3560eb0ba,11,98
9882f6a8-b0ae-4317-836f-19efac69472c,4,48
85f0a4ba-8995-4ae2-b283-8a2c05a4fd20,4,187
f004a707-23cc-439b-914a-6f7081426cc3,8,245
c246da9f-c9f2-4c9d-8b4f-b26d9e7171f5,7,58
6e58b3d4-0364-4bee-863d-ed29da1d2f36,11,6
a93329d9-d79a-41d5-9f73-8e47d16a9308,0,221
18a30329-2fe8-4bf0-be29-b59c9f67134a,3,130
7ed40c48-0ecf-4866-939b-3dcfb7579a14,10,119
257bbbe9-ad3a-42b9-b40a-41c951abb9f3,2,87
93fda35f-d50b-4f31-9627-7aa726f396ba,9,181
6de91b84-c4b6-447b-9b48-8ff0c1d0df7e,10,35
9f31edfa-602f-47a6-990e-ee31fcaf4944,2,68
5e0d46af-465a-4acf-8276-71d63a5e2fd8,2,130
89a14fe1-9593-4600-9aa0-7d2b8de5a226,3,100
d4798cd4-e199-420a-bc8d-b06bb4cca780,3,149
57a399c8-822e-49fa-a2c8-b35537fe0a91,11,28
6ee0c034-8d6d-4a5d-acd7-c504ca1804fc,7,239
6a4834c5-0d44-46a8-9cc1-c376a3ef1025,0,48
d8a862db-aae5-41c6-8e6b-6118308e3dae,6,108
f8c77545-8215-4422-bf9f-78934371c07e,6,99
de52b07c-aa10-4383-9e81-4f85ec795b56,2,232
f785debe-07ae-47a2-837b-45ddadf9e469,9,11
f6ce45f4-ef84-4b17-a34a-08115abf7262,9,22
ed21ee9d-bbdd-488c-bf0d-562b6ba23d2e,6,215
0e250ef7-02cc-401d-90e0-f7b616f477c9,4,218
70fcfcb2-33a4-4ffa-b079-b8c65be93c33,4,58
73910a87-258e-464b-8f3a-11a45a87ec4e,8,241
ffefdeed-1f3e-465b-8a93-6754b0ef68d7,11,190
19ed8806-a8eb-4ea1-88fd-46f487a4d906,10,41
8d072503-28e2-4aa8-be3a-1dfd3bc5eb3b,7,243
88d85574-379b-49e4-89d5-7d72ed85a763,7,178
b7c33a54-aa19-47b3-ae38-4af42451fc8f,0,144
87b4d5cc-49d8-4f85-a583-454341d899e7,11,4
12cbaf1b-59b9-4f01-a38c-14d470a9e766,9,22
5bf4061d-2f1a-4a40-b2bf-0b6ddec2165e,7,61
e4ef5306-5017-45b9-b835-971eedee0d7f,5,104
c2598a2c-69a5-409f-9ffe-014ce6b62bbc,10,120
586c738a-8511-4869-8202-23fcd9e73cef,6,218
531e99aa-ab90-4361-a8da-f2c3d27b9fde,6,19
aae5e07f-ef8f-46fb-b7b2-d37b3f078923,4,34
9d647487-df5f-47e3-a844-c5d5c5f16ce5,6,71
a8fb24cc-56b9-489b-8e88-a5e088a97601,9,168
5a1d9ec3-b250-410f-8b5b-224627e762a8,7,125
1390b07e-ce15-4918-931f-72fdaad59dad,5,218
ca69eeeb-a775-45be-8ae2-073fe8f32c09,8,226
a622fb34-3b9d-4943-8a58-2afa67682694,5,84
65f78f27-17fb-4efd-ba7a-39f61756aa33,8,4
fb81bd07-bc90-4460-9ef9-192108801ce2,0,36
162b34e2-8e85-4a6f-a7a4-d07fe87d5421,4,84
62b8bfed-ce17-4d52-9dda-6b057672b581,4,236
de3e31b7-c53a-48cf-aa03-50333cd3deb5,5,180
88afaba7-f40a-429f-a264-44cb463ba900,0,89
ed48392a-6594-4bb3-a541-e4e61573ac14,2,38
c7d7f5dd-eaf4-47bc-91f1-2dacecd0261b,1,136
7d2b9c80-ee3e-4b15-a020-c2754c0d4c0e,1,78
14b2eb55-6262-4716-915e-9383f8e2da64,0,149
522f621a-1883-4ab6-8fa8-05fae36a89e2,2,53
acdbbceb-b337-4ba9-914e-b23a1938cc7b,4,165
2ac18f19-d9d6-4398-a0a2-c0d6fb204ea8,1,172
3c86f486-bd5d-4f7d-966d-a837e31d8d58,10,153
d50d67d0-0c84-41d9-b979-7903b9c8d645,8,185
45f12379-e285-4de0-b7ad-b1568f19b21f,1,186
f6cfb812-fff2-44c8-9146-b3c861057813,11,35
76f288c5-cf64-4763-8e18-abac4aacde2a,5,61
174837eb-2c52-45b2-8627-e192a57d0719,7,169
cfaf471a-ef1c-4637-8ebc-c963ec1c7ed1,4,188
237ae641-4537-4c81-aec5-28cf0c90a6ea,3,123
ea9370b6-e9ad-449d-a97c-886b175252a2,6,145
2d319ad9-e391-43db-b0ad-4068773964fc,4,210
dfc8f9a9-fb3b-4706-a82a-3cff26fbe42f,1,206
5b2770b2-ec0b-46da-b6e6-940a76b28089,3,8
58026f08-a56d-4137-83cd-25f59bacc265,6,165
58537af8-0f34-4be0-921e-911a08bcf439,0,46
97254f9e-639a-4e1a-bf35-69974f44d7d2,6,34
e3d15fa1-326b-4164-a44a-ed568c27b429,9,192
f920a689-7726-43eb-9c96-ef04979e5821,7,155
7c3fd5ef-47a8-4e3a-b7e4-e583dcfa7577,0,15
4df19de2-3e21-4393-aae5-c28f8b0f0f24,4,205
c67465eb-80d0-4719-b640-8c7199139977,3,121
9e9fe02a-d887-463e-97bf-90b709ff5b14,10,81
a098b323-4062-4366-a399-1f28cc88dc16,6,53
67c4d754-9d74-459c-93f5-974ae58189e8,10,243
8f021c8c-c150-4fd7-86e8-8b69fa2f4212,7,110
7348beaf-99cd-4610-bd2b-90f013ce295d,2,51
fc938761-1896-4d4e-9473-9eaea2145e07,11,173
7fc55481-b5b6-443e-b205-7a9123ead8dd,4,170
168833db-0c97-48fa-b540-0ab29af69fcb,5,55
2e9cbd0f-9daa-4bd8-9fb6-451e771b7c9a,3,78
084f265a-5bcb-449d-ba85-505b7be7a84a,7,179
1fbc41e5-fd12-4832-bf52-cd60f28a06d3,4,151
148b375f-c97a-468b-b34b-596aef45dd30,6,186
ae0a7f6c-ddfa-4954-809f-7952c4e16fc5,3,241
f981af67-e763-4a6a-837a-bb44ec90059f,1,46
3543c194-ab84-49d4-8079-3875ed82f186,4,75
fe9a6fb1-abc5-49a0-b9dd-010d86b249f9,7,158
78cd35fa-f8ac-440c-af54-c0a22bbedec8,10,214
19bfdbd4-ccc3-4387-a51d-6fd712445288,2,161
eda72556-cb94-4c60-aeb3-eefd38bd2f14,8,3
9cdc8ed5-1ddc-4353-b367-bc721750007d,0,87
7f098cbd-42b2-4c9c-9099-c47715d71b08,4,46
694e5768-2618-4d05-a01f-88b8fdc70f85,5,146
d08a2cfb-e323-4cca-a713-e8c63f7ca031,0,82
56ff017c-d3ca-4091-882d-d53aae4e291f,9,158
6d2114f5-df05-4671-9e83-c40e56f15410,3,81
f270575c-97a6-47d5-bae9-4cb41a6d42d3,9,235
ae288bed-f19a-432a-b57f-f755fa3d2392,6,71
dd84ee26-884c-4874-ac6c-93fe6993c96e,4,14
99d897ce-5a82-4e60-ab47-f384690e4c86,1,90
b960bc68-beeb-40e1-8ce6-2cd3aa500225,7,228
b309cccb-3369-4207-be45-0bb942add0ff,3,199
f96d46ce-0d8b-4277-acfb-b942a02c2f06,7,191
ac6da541-1c6e-4c75-848d-119c123e875a,3,11
eb7d8282-7b25-4355-a354-8c74ec7bd8f9,1,48
2c7bcd0b-a04b-4313-80ac-2c872aaeec7b,6,53
32f2cca0-55e7-48bd-8c50-ed2346e89c9b,10,185
ac15c3c6-b63f-4c76-b6d8-e71f00c46503,10,204
217cb946-7826-4d5d-b149-d4c4c5a7d722,4,79
bc93bb44-bf28-4488-a1c5-a9c22f7d52f5,5,57
e6d5df25-5577-468b-a325-71b3a29e0f73,8,161
50885498-3fcc-40f3-972e-b09f83eef718,3,245
26849bf9-d71d-4dd5-ab6e-20af50f1d377,4,151
f69fd301-00b3-45cb-b560-2e4ff0d719a1,9,93
99cd95e4-f18f-47ea-b373-d46263615d82,11,36
18e1da27-b21a-4793-9aad-54b479351378,2,102
9bdbf6de-4023-4f59-90af-7d942d47232c,5,52
3485f008-b9bd-41a6-ad82-ca851e4482de,5,174
093d5006-7a97-4da2-94a1-b80ec5f8a538,0,102
3a2fff75-e844-46b5-849d-f72a14d2078e,7,118
6b514e7d-9d19-47da-8743-c6baaa763f51,0,32
0d3d0d10-b2cd-48f2-9c41-eaa90a30a058,9,215
1c5c592e-7b75-40ec-9800-71b1be5354e0,10,216
f4effb2c-d6e7-4a86-935a-23a061e20614,3,93
5c111092-d8a0-418b-9766-a5f4d28c384f,5,148
a0a52477-bdfb-4a12-b9ee-27b2fde56aca,3,169
ca0dc7f8-5a63-45a6-92af-1f7a942b343d,6,242
5a65991c-bac4-429f-8fca-58fd0e2bc985,9,154
cac001d9-3e0d-4792-b797-b52184a01761,11,190
a16193c0-e640-4ab8-b365-fb3171380154,7,237
12d28259-3d61-4ad1-88c9-67775d35d897,9,27
0bfafc43-d727-45ad-bfe9-caee137b17c8,7,168
97a97471-d629-4439-865f-b21672068233,4,206
9f64f6ba-815c-4eca-886b-43a47e15739e,7,192
17fa346f-d72f-479f-83c0-95ad7607ec2b,0,81
38277db8-1dc7-404b-ac49-711cb0108369,5,234
b1e69426-af52-4833-afd1-e7a473dc8f69,10,1
09c8d1c2-bd9a-4c4d-ad26-4fe5a4a26530,3,189
e93826f4-d9bf-450f-b9bc-65dd4cb8cedf,4,26
d652e4d8-6011-4468-9ab1-ac9a602a60c7,5,181
e0103ce6-b730-4ab2-819c-e7df47346010,8,59
031b5b11-399f-4047-b422-e5d4e3f12e58,10,197
fe62dd4a-c382-43be-a38a-8074a25ddf9e,0,69
205058cf-54d2-436b-b029-4a227f1a074f,8,130
f3f85eb6-abff-4679-b569-aabed8d057bd,3,234
79f0ee5b-d060-4645-827f-7474940678b5,9,132
de37936c-7b2d-4951-9ef6-a9b03f307842,5,227
c95beaf5-5a49-4c2f-a6f6-c0a261fae655,3,90
da6648e1-a5ec-4ea1-8e35-c74c1d0acf16,8,232
8df1fd2a-d164-441f-b79d-da0763071357,7,87
4ff4aa6f-8fa1-440b-8ce8-e4696592ba5c,10,78
8616c3b4-c811-40ad-84c9-922825ca9f39,9,201
7ca6e184-8492-4946-8a26-5fe5f9f8dcfb,0,50
8a73b791-77ee-4509-916a-90c2c56868ad,6,209
9f01e292-edde-4c9b-a243-93c67cb189ad,10,232
33872f0b-a608-4fd2-9e65-a11069a2bb79,8,229
3bceda79-417f-4ade-acec-1957554c8650,1,180
834e318e-621a-48a8-bfbe-2db037399c73,2,16
021c4813-2700-4a4f-8f69-68338614922f,4,64
60be412a-1c5a-4fe0-9627-5e49444d8adf,4,160
27caa78d-4c82-4e3a-8fb1-ba7dfaac68c5,9,77
7c0c1495-09b8-4400-90e3-51ade806d3cc,4,238
9c5e3eaf-f025-4bbd-9a8d-4f659c16ea35,2,47
85f48c13-ccaf-4d9d-955a-16a93bc4729c,2,161
15edbc03-3928-4ee2-aa34-a60ee9edaf8b,4,104
c098d59f-a0d0-4379-a73b-fec28e78068e,5,19
d9ae03a6-71c9-4d89-a12d-740fde03b54e,7,34
01128949-8a90-4b34-86fe-86b1de6b62de,2,153
238e53a0-569e-404c-a5f0-6a83cd59e640,1,87
7a3db0d1-f338-4fe2-8411-f44bf9b81b89,6,89
fd919e3b-7c62-4f36-82eb-60d61e905b39,0,213
dc124354-2d24-49e3-aaf6-95bef8aaa3ea,5,64
004371d3-498a-4f1c-8ae0-a4f3ed5bfae7,2,48
8c70b641-925d-4206-9fa4-b08e19461d4d,4,37
e2b6c8e7-8192-49cc-a791-54c6bac733da,10,151
18eaa6bb-2b30-4d9d-91dd-e2f64c46f073,7,0
c6deda4e-8065-4e1e-827f-514daf945ba0,7,43
2a9a23c0-f882-4ca3-92ce-07bafb398fc5,1,245
2f294170-bc9f-46ec-a522-bc8819e66821,3,131
1128e365-43ee-4f69-ab4e-1cce05ebc9b0,0,243
7ea3c694-9dce-4049-b52e-ca42fdb586a6,8,184
51343a36-0e1f-4c61-bbc4-09fa2c3827f4,3,67
3bd906e6-1a2d-49a6-9358-f6ea483eb7da,10,158
1ae00747-68c7-4083-9ec8-46fd4fad4f5c,1,206
addbaa7b-e57a-4978-a22b-c1d5ee5d5a4b,6,132
0daec99b-d4c2-41f8-b323-e08d3d88251e,2,187
c97057a2-d41b-4603-9cd8-440422e69b49,1,101
c13bcc5d-b704-41ff-a6ab-2aeed5c77ef4,9,195
61c7355b-be4b-4575-97a4-17ab535f0ac1,1,227
7f605d44-cac6-4139-8b26-d86efb01ce09,10,21
310022c9-e84b-4db0-870e-26503a7d007d,0,115
2257cfb1-843e-4907-8ec0-53644972c22b,2,26
cb2824f7-0ace-48dc-b9a6-c8c10c8ffdb2,5,205
f8ec7326-c09d-4b0c-bfef-6665d21bb48a,4,168
f9e8dec5-05ed-49d7-89e5-68b674a90d7c,1,223
183ff322-7772-469f-9e13-ddda026a1315,2,246
8a4105d5-df5d-4b2b-aa6a-1fe123ff8ae8,10,110
71e8e8e2-21ea-40ef-9e09-5cf1701a2ae2,0,235
47db25f1-2926-4eee-b3a0-4bf8381c827c,6,12
7fcf80c2-364a-44f9-bcf7-1a2ff2fae47b,1,134
4de05f5c-f528-4cce-95ec-7149e9d929de,11,159
4e3a81f4-9125-43ce-8fb5-1c0ae19bd15a,1,234
7cfcd4a3-cc4f-4556-99d0-0dbfd352dda6,1,62
5efba360-8dc5-4d5e-9871-cf7ae15e86c7,1,90
f74b8777-b35f-425c-832d-d282c0442f58,8,117
a16c3def-2888-4417-aba1-a5607a65ce2f,7,121
f57cebb0-fca6-49f4-8c00-8b0bf3c22a98,4,82
cd66477d-1f86-4dbe-b980-664edda84ca2,6,155
83ad5304-83a0-4755-a9ec-00155176b97b,10,18
acfff5f4-ca8c-420f-9a03-36d49e06d327,10,209
748b8e07-34a0-41ac-9771-fbf42774c09f,10,112
36939575-b9e5-4da3-890f-08b8ae23602b,4,37
ec2be622-1efa-4013-bcf2-0e0482f12b13,8,19
c6e3224d-ca8e-43e4-9dd0-37af40c5b631,10,138
f0836c3b-6698-4089-9717-a3395c19a933,9,78
2b27d0ae-1501-4b51-aa02-3cb825ead4cb,0,237
3d3c08e4-8a1a-48ed-9294-906cd1b84281,2,77
433ef769-60f7-4b65-b7fd-613342ab8c89,11,206
68819ce7-7fee-4abb-a2c2-2e536f128ecc,9,214
82a58c2a-51c2-478a-bdc6-ab6c93fd6258,5,93
58299cda-178a-4f9b-9e0f-423f4b81df8a,1,172
41479b67-cd37-4284-a611-570191e94fb6,9,16
61c838bd-3a4f-4351-ab8e-e9b577415a79,9,16
a0ab992f-044a-4019-b1cc-b8f1632e3e69,9,226
35dd845b-4f28-4fd9-8655-7268430901c9,2,204
5536f288-2a0c-466a-a9d3-53809ccb6994,9,6
4cc79af2-5370-498d-83d3-fdac7465012b,10,191
8ca4b5af-dee7-4189-af84-f51301252abf,11,43
8d4f6f64-3691-4205-9be3-90e93c1e843d,4,46
7205cc18-cc3a-451e-83d1-6226ac4b11f5,2,70
d45a4c3b-c93b-4007-b6ad-927c9fc3cded,10,125
acfc00ce-eebb-4198-8683-7b1b97cc9cfe,4,29
53035a19-9f29-4e75-993d-9e5cfa632bd1,3,27
64249a5f-2e38-4515-979d-4ab0e3a71d52,0,180
0cd43a23-4f44-40af-b044-0d686378a079,5,152
16ecba7c-8a8a-42ae-b851-a3956c99cdce,8,241
0311f172-fa08-4a7c-a43e-8720dbc372e5,9,18
bfb9033a-38ea-4d3b-8ad2-032d4f047261,8,215
204b0e57-960a-49df-a636-d310a6d61256,1,220
12f4571f-df0a-4cbe-b7d7-cea2de125afb,4,58
84cf305b-f3c4-4f7a-b491-24fc64e2aa3e,1,79
2215f5a5-cab8-4e03-86ef-81fd274ca4cf,4,20
4ec392bb-957a-4884-8dee-298e9f6b528d,6,70
d11e1bdf-5f2b-40e8-b4a4-1d9faab50230,0,39
cb00a468-e583-4e2c-87df-accdc29490fc,1,199
1fdb905c-243c-40c6-bf77-cbbb9d8fcfd5,0,232
5aef01c8-ec48-4b04-a08e-e23383648292,9,227
b28101bd-a8e2-4aee-906e-49fc266bec12,5,32
c4803c65-8e7f-483e-91b2-c9ac18aaba32,7,77
bcbcb513-562d-4998-919f-11a4501ecca5,5,97
d8472193-564d-43a2-a80f-a71e778fb52f,4,167
96713d4e-504e-4bc8-9882-287edecabecd,7,216
dab3d96c-06ed-465e-9da8-b3d55c4faf81,11,44
daba561a-4955-4c35-a711-c42366f58f4b,2,171
5df5c4a4-9d7f-4371-baf4-c27f6ff5b31d,2,57
e23b1678-3a72-4e99-9ace-dbcb14a1ed45,3,165
14a9a3ef-e9d2-4917-b41f-1da6615e1770,0,87
b9195e74-42b7-487b-82fa-f574b6b48d83,8,132
cbb0dded-487e-4763-acbe-75c8a306e5a0,9,65
03cbaa23-be53-4a2e-aa83-7f551a3a9fdf,5,1
63b8986e-a196-4f5d-be49-9cff6966c2b1,1,142
104c688d-fd75-4e20-b721-d71c1c393a93,7,5
50d6c873-55d1-4cff-8ca3-4b9c1d43df11,7,201
53a75922-2322-438e-9ffc-220156d76e30,4,134
44beeb40-092d-43a5-9c70-c3b93b040979,7,42
6b654fc6-eda5-4565-bbc8-8f93f5b4066f,3,129
644db671-a155-4d9d-8296-a66358611e12,8,172
77104a58-fffa-43e0-8d00-b374344511a7,3,5
abd3aea0-2d25-49ea-aeec-dbd34878900f,4,156
61a0f113-37b0-4ac9-a424-dd1b35f2ef6f,3,28
5308d529-e187-4b34-9b6c-35324bdb8aad,8,168
336b6f11-a8b3-4b03-8a07-ea73f3f983fb,9,221
da4970d7-cd4f-48d6-a77e-da67147826a1,2,139
a4b42374-4b99-4fc3-9c3e-67c606362716,4,205
0a6f1b18-5a40-4011-aa19-60a3e543a65c,2,86
d1697044-16ed-4c06-aa02-c2fb03c02e46,2,171
be6423a5-3c1c-48df-b197-b020d6a62b12,4,174
6120b327-4f5f-4931-8c5f-919c6762e80a,11,165
c66cb9b5-c6d7-45a7-ac27-ea32d29fe10d,2,124
e5886bbe-9c2a-4348-8253-ceebd851b5e4,0,227
d948ed1b-8448-47b9-ad67-ea277a365690,10,34
91946a7a-4ac6-466d-9b7a-d9a43799260b,1,203
71c66bd7-b0bf-41bb-a320-03370d8f0af5,8,30
74bf1cf4-0b03-4b01-a2a0-da1a47a57eae,0,69
9b0ce2d6-7fe9-4efa-932a-4571ac22e76f,5,152
31b53c57-ff68-42b9-8a71-d631d78aa263,5,86
b8f21b2b-f54b-42b1-a6bd-45cafbe3fbb9,6,84
1ce72f53-a3d0-4e8c-be10-645ba3828367,6,130
5878f808-0390-4da6-8050-a197a26df7e2,1,167
6b81a6d6-780d-4724-9e58-1252b1537f35,3,148
7a3c58e9-048d-4c69-b394-e428ad7e8b87,5,32
16b61e89-de32-4148-9f90-995964790ae4,2,168
d7b10827-b96f-49cf-88c0-40882f911d95,0,150
69de06ff-1199-4f26-93e3-5a61db01e413,9,172
a5e56c54-33a9-4cfe-9553-2a8386a7d51b,8,19
90cc2571-8ab2-4cee-8952-017cdc4c86be,4,179
47ed2dbb-c01a-410b-acca-e33d28421199,8,21
41fa6c07-a5ba-4d19-aba5-aaf9e889bc13,0,12
29465469-64bc-4a57-880c-02842969f5dd,7,129
72c2ae1b-2808-4030-9a49-13cf732241c5,7,139
950ac638-9385-4bba-9e3d-561b07a087bc,10,241
834d9238-7a5c-4002-874f-145aaddd594e,5,169
9e7283ba-1f5b-4374-8b7c-ce8600c8ef14,3,183
c3d9e9e8-aa98-4386-a65f-b4a948288ee7,1,99
d5c3a829-ed5c-42a5-95d3-81e7d6750982,6,237
4705f68e-25fa-4bc7-9123-3ef3c4953a1a,6,54
7c2b28f5-de91-45e8-88cc-73eb65f133b2,7,48
8ce0dea6-662b-4fac-b370-d2deb2c372f5,6,65
6da35880-2947-4b53-bbb1-7590b9994d12,10,193
f8b53eaf-1dd6-472c-99ed-4b8079179d96,6,183
94bec93c-85c6-4dd7-b27a-66e6f6217f55,7,43
a929d932-9471-4efd-b5b2-31f3d8f7fd08,10,129
f2a3985e-b42e-48ff-9988-43afc75ca472,1,144
fcf02ee1-8fb0-414f-9ac4-2e06a20b027d,5,114
d3e65577-2ee3-48fa-93a3-c3da580d0965,5,154
4a905fb8-479c-44ce-b99d-b729af0747f9,8,236
cf57e188-fc13-493b-9f31-94c9d86bbbbd,6,35
29093ffe-8d6b-4700-9c92-000d30e56aa4,10,138
420bd98e-da52-4c5f-9f20-5404a91b8637,4,101
08f07b92-bba3-4500-b537-07209629ef44,10,210
3e26e495-cf7e-46b3-8223-ed539e56e426,4,243
d85cadbb-d611-4f80-983a-c608b777c4c2,1,157
2ecaa1d7-d09c-4f1f-a53c-6e466160a9b8,6,13
c7b8495d-c2e7-4961-8169-c56511f7bf52,11,29
baf08e1e-aea0-4f8e-a53e-fed598decd12,10,179
9be690c7-75ea-4b70-85b6-7ebc23a45360,0,66
844b266a-ced5-45f2-8917-e5efe4170f3e,10,170
31a97f91-56eb-4d4e-8272-52a5f8f91dab,0,182
d9038be6-2a79-4bd2-a61c-e1faf72cc8ee,8,11
